country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
Low & middle income,LMY,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.26624291651488,,,1
Low income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,,,1
Low income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,,,1
Low income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,,,1
Low income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,,,1
Low income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,,,1
Lower middle income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,1.40365895857105,,,1
Lower middle income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.43019636362683,,,1
Lower middle income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.49231101281718,,,1
Lower middle income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.4916433401,,,1
Lower middle income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.4931058378787,,,1
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,1.11454897145734,,,1
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.12998364624351,,,1
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.16318578823454,,,1
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.19018305110913,,,1
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.1763439823017,,,1
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,0.982568032242375,,,1
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.01410827332738,,,1
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.06274762385581,,,1
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.08234244531889,,,1
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.0658104625551,,,1
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,0.979973249476553,,,1
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.01165064356622,,,1
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.06089689927111,,,1
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.08073162557518,,,1
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.0640774446379,,,1
Middle income,MIC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,2.5421108768799,,,1
Middle income,MIC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,2.50544817606985,,,1
Middle income,MIC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,2.46445897392931,,,1
Middle income,MIC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,2.392959832834,,,1
Middle income,MIC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.33598140381283,,,1
North America,NAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,2.69852386216921,,,1
North America,NAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,2.73769166469205,,,1
North America,NAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,2.77081656550123,,,1
North America,NAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,2.70597499219222,,,1
North America,NAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.73501991383024,,,1
Not classified,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,,,1
Not classified,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,,,1
