country,iso3,indicator_code,indicator_name,year,value,variable
High income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,14.0058150139119,out_of_pocket_expenditure_share
High income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,14.204892820089,out_of_pocket_expenditure_share
High income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,14.2031412646514,out_of_pocket_expenditure_share
High income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,14.2418795085645,out_of_pocket_expenditure_share
High income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,14.4455510031428,out_of_pocket_expenditure_share
IBRD only,IBD,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,33.6282048824712,out_of_pocket_expenditure_share
IBRD only,IBD,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,33.8682706498317,out_of_pocket_expenditure_share
IBRD only,IBD,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,33.6280249262024,out_of_pocket_expenditure_share
IBRD only,IBD,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,34.6440930612816,out_of_pocket_expenditure_share
IBRD only,IBD,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,34.5413708175227,out_of_pocket_expenditure_share
IDA & IBRD total,IBT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,34.563209235899,out_of_pocket_expenditure_share
IDA & IBRD total,IBT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,34.8866512946357,out_of_pocket_expenditure_share
IDA & IBRD total,IBT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,34.7250107628925,out_of_pocket_expenditure_share
IDA & IBRD total,IBT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,35.8187998862881,out_of_pocket_expenditure_share
IDA & IBRD total,IBT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,35.7611686940653,out_of_pocket_expenditure_share
IDA blend,IDB,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,54.5743968675096,out_of_pocket_expenditure_share
IDA blend,IDB,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,55.6297528344474,out_of_pocket_expenditure_share
IDA blend,IDB,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,58.4202587064975,out_of_pocket_expenditure_share
