country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,111.167616119933,,,0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,113.546962502326,,,0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,115.596109210444,,,0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,118.053233390596,,,0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,120.603847492691,,,0
Middle income,MIC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,115.898958840767,,,0
Middle income,MIC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,117.262206077124,,,0
Middle income,MIC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,118.534910996387,,,0
Middle income,MIC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,120.167452337668,,,0
Middle income,MIC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,121.441527361943,,,0
North America,NAC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,76.3426485665319,,,0
North America,NAC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,77.5247263384659,,,0
North America,NAC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,78.8395374154972,,,0
North America,NAC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,78.9505668891262,,,0
North America,NAC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,77.3709761888231,,,0
Not classified,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,,,,0
Not classified,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,,,,0
Not classified,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,,,,0
Not classified,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,,,,0
Not classified,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,,,,0
OECD members,OED,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,58.8542822419216,,,0
OECD members,OED,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,60.0695462238645,,,0
OECD members,OED,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,60.590943764148,,,0
OECD members,OED,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,60.9899755852357,,,0
OECD members,OED,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,60.8370779991066,,,0
Other small states,OSS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,121.374319331116,,,0
Other small states,OSS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,123.671016368566,,,0
Other small states,OSS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,126.942567699797,,,0
Other small states,OSS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,132.446040438724,,,0
Other small states,OSS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,136.868701920731,,,0
Pacific island small states,PSS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,172.396934789441,,,0
Pacific island small states,PSS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,173.039273696461,,,0
Pacific island small states,PSS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,172.529654355328,,,0
Pacific island small states,PSS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,177.347398235682,,,0
Pacific island small states,PSS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,175.586789913119,,,0
Post-demographic dividend,PST,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,55.6084525306751,,,0
