country,iso3,indicator_code,indicator_name,year,value,variable
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.POP.TOTL,"Population, total",2015,694232973.0,population_total
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.POP.TOTL,"Population, total",2019,680490997.0,population_total
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.POP.TOTL,"Population, total",2018,668447432.0,population_total
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.POP.TOTL,"Population, total",2017,656767614.0,population_total
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.POP.TOTL,"Population, total",2016,645837915.0,population_total
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.POP.TOTL,"Population, total",2015,635352686.0,population_total
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.POP.TOTL,"Population, total",2019,675805691.0,population_total
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.POP.TOTL,"Population, total",2018,663878345.0,population_total
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.POP.TOTL,"Population, total",2017,652312809.0,population_total
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.POP.TOTL,"Population, total",2016,641470827.0,population_total
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.POP.TOTL,"Population, total",2015,631082594.0,population_total
Middle income,MIC,SP.POP.TOTL,"Population, total",2019,5698581856.0,population_total
Middle income,MIC,SP.POP.TOTL,"Population, total",2018,5640136670.0,population_total
Middle income,MIC,SP.POP.TOTL,"Population, total",2017,5579081195.0,population_total
Middle income,MIC,SP.POP.TOTL,"Population, total",2016,5515962374.0,population_total
Middle income,MIC,SP.POP.TOTL,"Population, total",2015,5452914477.0,population_total
North America,NAC,SP.POP.TOTL,"Population, total",2019,367908829.0,population_total
North America,NAC,SP.POP.TOTL,"Population, total",2018,365666028.0,population_total
North America,NAC,SP.POP.TOTL,"Population, total",2017,363217262.0,population_total
North America,NAC,SP.POP.TOTL,"Population, total",2016,360527592.0,population_total
North America,NAC,SP.POP.TOTL,"Population, total",2015,357583083.0,population_total
Not classified,,SP.POP.TOTL,"Population, total",2019,,population_total
Not classified,,SP.POP.TOTL,"Population, total",2018,,population_total
Not classified,,SP.POP.TOTL,"Population, total",2017,,population_total
Not classified,,SP.POP.TOTL,"Population, total",2016,,population_total
Not classified,,SP.POP.TOTL,"Population, total",2015,,population_total
OECD members,OED,SP.POP.TOTL,"Population, total",2019,1364146219.0,population_total
OECD members,OED,SP.POP.TOTL,"Population, total",2018,1356470975.0,population_total
OECD members,OED,SP.POP.TOTL,"Population, total",2017,1348127258.0,population_total
OECD members,OED,SP.POP.TOTL,"Population, total",2016,1340142055.0,population_total
OECD members,OED,SP.POP.TOTL,"Population, total",2015,1331675197.0,population_total
Other small states,OSS,SP.POP.TOTL,"Population, total",2019,12281907.0,population_total
Other small states,OSS,SP.POP.TOTL,"Population, total",2018,12135267.0,population_total
Other small states,OSS,SP.POP.TOTL,"Population, total",2017,11989367.0,population_total
Other small states,OSS,SP.POP.TOTL,"Population, total",2016,11851918.0,population_total
Other small states,OSS,SP.POP.TOTL,"Population, total",2015,11722398.0,population_total
Pacific island small states,PSS,SP.POP.TOTL,"Population, total",2019,2568656.0,population_total
Pacific island small states,PSS,SP.POP.TOTL,"Population, total",2018,2542009.0,population_total
