country,iso3,indicator_code,indicator_name,year,value,variable
Montenegro,MNE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,38.55628967,out_of_pocket_expenditure_share
Montenegro,MNE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,39.6108551,out_of_pocket_expenditure_share
Montenegro,MNE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,42.16569138,out_of_pocket_expenditure_share
Montenegro,MNE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,38.23348618,out_of_pocket_expenditure_share
Montenegro,MNE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,37.72554779,out_of_pocket_expenditure_share
Morocco,MAR,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,46.55796814,out_of_pocket_expenditure_share
Morocco,MAR,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,46.98527527,out_of_pocket_expenditure_share
Morocco,MAR,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,47.96567535,out_of_pocket_expenditure_share
Morocco,MAR,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,48.8467865,out_of_pocket_expenditure_share
Morocco,MAR,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,48.95444107,out_of_pocket_expenditure_share
Mozambique,MOZ,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,9.71002865,out_of_pocket_expenditure_share
Mozambique,MOZ,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,9.32622814,out_of_pocket_expenditure_share
Mozambique,MOZ,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,9.68614864,out_of_pocket_expenditure_share
Mozambique,MOZ,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,10.53909206,out_of_pocket_expenditure_share
Mozambique,MOZ,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,11.26148605,out_of_pocket_expenditure_share
Myanmar,MMR,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,76.56387329,out_of_pocket_expenditure_share
Myanmar,MMR,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,76.44635773,out_of_pocket_expenditure_share
Myanmar,MMR,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,75.68733215,out_of_pocket_expenditure_share
