country,iso3,indicator_code,indicator_name,year,value,variable
IDA & IBRD total,IBT,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,2.7698847554868,domestic_gov_health_expenditure_gdp
IDA & IBRD total,IBT,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,2.76823455258647,domestic_gov_health_expenditure_gdp
IDA & IBRD total,IBT,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,2.80035915009198,domestic_gov_health_expenditure_gdp
IDA blend,IDB,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,0.873295768664816,domestic_gov_health_expenditure_gdp
IDA blend,IDB,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,0.938971094993483,domestic_gov_health_expenditure_gdp
IDA blend,IDB,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,0.963045826030544,domestic_gov_health_expenditure_gdp
IDA blend,IDB,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,0.899481802022659,domestic_gov_health_expenditure_gdp
IDA blend,IDB,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,0.926745525524617,domestic_gov_health_expenditure_gdp
IDA only,IDX,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,1.09820847799793,domestic_gov_health_expenditure_gdp
IDA only,IDX,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,1.10886113839436,domestic_gov_health_expenditure_gdp
IDA only,IDX,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,1.12658828421099,domestic_gov_health_expenditure_gdp
IDA only,IDX,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,1.11669341452159,domestic_gov_health_expenditure_gdp
IDA only,IDX,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,1.126982918833,domestic_gov_health_expenditure_gdp
IDA total,IDA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,0.983861665368771,domestic_gov_health_expenditure_gdp
IDA total,IDA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,1.02910507020023,domestic_gov_health_expenditure_gdp
IDA total,IDA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,1.04938991414999,domestic_gov_health_expenditure_gdp
IDA total,IDA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,1.01157247164495,domestic_gov_health_expenditure_gdp
IDA total,IDA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,1.02381529963789,domestic_gov_health_expenditure_gdp
Late-demographic dividend,LTE,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,3.19730359095862,domestic_gov_health_expenditure_gdp
Late-demographic dividend,LTE,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,3.11164579609345,domestic_gov_health_expenditure_gdp
Late-demographic dividend,LTE,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,3.09977966886726,domestic_gov_health_expenditure_gdp
Late-demographic dividend,LTE,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,3.12372644945523,domestic_gov_health_expenditure_gdp
Late-demographic dividend,LTE,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,3.14418113417358,domestic_gov_health_expenditure_gdp
Latin America & Caribbean,LCN,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,3.98906401541648,domestic_gov_health_expenditure_gdp
Latin America & Caribbean,LCN,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,3.98143232858005,domestic_gov_health_expenditure_gdp
Latin America & Caribbean,LCN,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,4.18525021180424,domestic_gov_health_expenditure_gdp
Latin America & Caribbean,LCN,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,4.16026874758183,domestic_gov_health_expenditure_gdp
Latin America & Caribbean,LCN,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,4.15448122583262,domestic_gov_health_expenditure_gdp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,3.94854203777633,domestic_gov_health_expenditure_gdp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,3.95415692187533,domestic_gov_health_expenditure_gdp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,4.13287260155174,domestic_gov_health_expenditure_gdp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,4.12606327728749,domestic_gov_health_expenditure_gdp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,4.14191318896093,domestic_gov_health_expenditure_gdp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,3.87565374184723,domestic_gov_health_expenditure_gdp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,3.87582608894441,domestic_gov_health_expenditure_gdp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,4.07747890878242,domestic_gov_health_expenditure_gdp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,4.03487119479532,domestic_gov_health_expenditure_gdp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,4.02805888038931,domestic_gov_health_expenditure_gdp
