country,iso3,indicator_code,indicator_name,year,value,variable
IDA blend,IDB,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,3.55096790379339,current_health_expenditure_gdp
IDA blend,IDB,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,3.5100786839182,current_health_expenditure_gdp
IDA only,IDX,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,3.89532699874333,current_health_expenditure_gdp
IDA only,IDX,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,4.00262643773837,current_health_expenditure_gdp
IDA only,IDX,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,4.13130505370949,current_health_expenditure_gdp
IDA only,IDX,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,4.32205646429699,current_health_expenditure_gdp
IDA only,IDX,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,4.50037854924843,current_health_expenditure_gdp
IDA total,IDA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,3.55083243059774,current_health_expenditure_gdp
IDA total,IDA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,3.65004025811771,current_health_expenditure_gdp
IDA total,IDA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,3.86599631009632,current_health_expenditure_gdp
IDA total,IDA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,3.94888324584427,current_health_expenditure_gdp
IDA total,IDA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,3.99014977675333,current_health_expenditure_gdp
Late-demographic dividend,LTE,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,5.71657356222011,current_health_expenditure_gdp
Late-demographic dividend,LTE,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,5.56036280341606,current_health_expenditure_gdp
Late-demographic dividend,LTE,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,5.57494835034526,current_health_expenditure_gdp
Late-demographic dividend,LTE,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,5.47638513916175,current_health_expenditure_gdp
Late-demographic dividend,LTE,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,5.3979633691084,current_health_expenditure_gdp
Latin America & Caribbean,LCN,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,7.8656829114729,current_health_expenditure_gdp
Latin America & Caribbean,LCN,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,7.81493688121767,current_health_expenditure_gdp
Latin America & Caribbean,LCN,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,8.05351034098995,current_health_expenditure_gdp
Latin America & Caribbean,LCN,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,7.87340946386778,current_health_expenditure_gdp
Latin America & Caribbean,LCN,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,7.8028797780802,current_health_expenditure_gdp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,7.87393671222829,current_health_expenditure_gdp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,7.860488917097,current_health_expenditure_gdp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,8.02926206464287,current_health_expenditure_gdp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,7.8638934350985,current_health_expenditure_gdp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,7.80761049976575,current_health_expenditure_gdp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,7.80750973958778,current_health_expenditure_gdp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,7.75973306272192,current_health_expenditure_gdp
