country,iso3,indicator_code,indicator_name,year,value,variable
Africa Eastern and Southern,AFE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,301.917613488271,adult_mortality_male
Africa Eastern and Southern,AFE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,309.267565659061,adult_mortality_male
Africa Eastern and Southern,AFE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,318.596070447426,adult_mortality_male
Africa Eastern and Southern,AFE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,324.589008816724,adult_mortality_male
Africa Eastern and Southern,AFE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,329.501632484234,adult_mortality_male
Africa Western and Central,AFW,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,329.888601038704,adult_mortality_male
Africa Western and Central,AFW,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,329.381800556962,adult_mortality_male
Africa Western and Central,AFW,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,333.887280543414,adult_mortality_male
Africa Western and Central,AFW,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,335.096762224717,adult_mortality_male
Africa Western and Central,AFW,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,339.593407910839,adult_mortality_male
Arab World,ARB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,156.292734970253,adult_mortality_male
Arab World,ARB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,162.561556976004,adult_mortality_male
Arab World,ARB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,167.683247642777,adult_mortality_male
Arab World,ARB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,173.614270242729,adult_mortality_male
Arab World,ARB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,174.965647062469,adult_mortality_male
Caribbean small states,CSS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,211.265168775407,adult_mortality_male
Caribbean small states,CSS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,212.864924204488,adult_mortality_male
Caribbean small states,CSS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,211.071707834897,adult_mortality_male
Caribbean small states,CSS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,212.854329342611,adult_mortality_male
Caribbean small states,CSS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,214.562834542237,adult_mortality_male
Central Europe and the Baltics,CEB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,157.809768580936,adult_mortality_male
Central Europe and the Baltics,CEB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,161.650307416758,adult_mortality_male
Central Europe and the Baltics,CEB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,161.27652916056,adult_mortality_male
Central Europe and the Baltics,CEB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,164.20999450953,adult_mortality_male
Central Europe and the Baltics,CEB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,166.955371335911,adult_mortality_male
Early-demographic dividend,EAR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,193.013868396987,adult_mortality_male
Early-demographic dividend,EAR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,196.659075838351,adult_mortality_male
Early-demographic dividend,EAR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,199.382752350209,adult_mortality_male
Early-demographic dividend,EAR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,202.904385147684,adult_mortality_male
Early-demographic dividend,EAR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,205.91383403001,adult_mortality_male
East Asia & Pacific,EAS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,134.097746035326,adult_mortality_male
East Asia & Pacific,EAS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,135.886346367624,adult_mortality_male
East Asia & Pacific,EAS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,139.732297389491,adult_mortality_male
East Asia & Pacific,EAS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,139.398337350551,adult_mortality_male
East Asia & Pacific,EAS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,140.654528927401,adult_mortality_male
East Asia & Pacific (excluding high income),EAP,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,141.01427094546,adult_mortality_male
East Asia & Pacific (excluding high income),EAP,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,142.893992821898,adult_mortality_male
East Asia & Pacific (excluding high income),EAP,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,146.988394382262,adult_mortality_male
East Asia & Pacific (excluding high income),EAP,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,146.368874709447,adult_mortality_male
East Asia & Pacific (excluding high income),EAP,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,147.626225878312,adult_mortality_male
East Asia & Pacific (IDA & IBRD countries),TEA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,140.576895577958,adult_mortality_male
East Asia & Pacific (IDA & IBRD countries),TEA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,142.577409456073,adult_mortality_male
East Asia & Pacific (IDA & IBRD countries),TEA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,146.757240030981,adult_mortality_male
East Asia & Pacific (IDA & IBRD countries),TEA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,146.167684068679,adult_mortality_male
East Asia & Pacific (IDA & IBRD countries),TEA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,147.438974423052,adult_mortality_male
Euro area,EMU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,81.3894593263426,adult_mortality_male
Euro area,EMU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,84.1542685828639,adult_mortality_male
Euro area,EMU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,85.3000537056314,adult_mortality_male
Euro area,EMU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,87.1840482862649,adult_mortality_male
Euro area,EMU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,90.1495962503396,adult_mortality_male
Europe & Central Asia,ECS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,146.058255142389,adult_mortality_male
Europe & Central Asia,ECS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,149.354390484787,adult_mortality_male
Europe & Central Asia,ECS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,150.293146883224,adult_mortality_male
Europe & Central Asia,ECS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,156.501365250386,adult_mortality_male
Europe & Central Asia,ECS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,161.673679942508,adult_mortality_male
Europe & Central Asia (excluding high income),ECA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,173.820896917865,adult_mortality_male
Europe & Central Asia (excluding high income),ECA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,179.244160942701,adult_mortality_male
Europe & Central Asia (excluding high income),ECA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,181.315403647229,adult_mortality_male
Europe & Central Asia (excluding high income),ECA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,186.85407594858,adult_mortality_male
Europe & Central Asia (excluding high income),ECA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,192.080782478965,adult_mortality_male
Europe & Central Asia (IDA & IBRD countries),TEC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,209.293845705377,adult_mortality_male
Europe & Central Asia (IDA & IBRD countries),TEC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,211.752740714819,adult_mortality_male
Europe & Central Asia (IDA & IBRD countries),TEC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,212.914622745941,adult_mortality_male
Europe & Central Asia (IDA & IBRD countries),TEC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,223.436225846342,adult_mortality_male
Europe & Central Asia (IDA & IBRD countries),TEC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,231.104343947284,adult_mortality_male
European Union,EUU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,95.9870352833569,adult_mortality_male
European Union,EUU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,99.0132114227351,adult_mortality_male
European Union,EUU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,99.9811856431414,adult_mortality_male
European Union,EUU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,102.021769125704,adult_mortality_male
European Union,EUU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,104.914398491606,adult_mortality_male
Fragile and conflict affected situations,FCS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,291.504066004259,adult_mortality_male
Fragile and conflict affected situations,FCS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,296.380497466921,adult_mortality_male
Fragile and conflict affected situations,FCS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,303.623190253891,adult_mortality_male
Fragile and conflict affected situations,FCS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,306.364525041204,adult_mortality_male
Fragile and conflict affected situations,FCS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,307.393927149714,adult_mortality_male
Heavily indebted poor countries (HIPC),HPC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,287.329068488485,adult_mortality_male
Heavily indebted poor countries (HIPC),HPC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,289.973213162723,adult_mortality_male
