country,iso3,indicator_code,indicator_name,year,value,variable
Heavily indebted poor countries (HIPC),HPC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,38.5048262502028,air_pollution_pm25
Heavily indebted poor countries (HIPC),HPC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,39.3143032713362,air_pollution_pm25
Heavily indebted poor countries (HIPC),HPC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,41.3867077775278,air_pollution_pm25
Heavily indebted poor countries (HIPC),HPC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,43.5867398626593,air_pollution_pm25
High income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,13.0657851467942,air_pollution_pm25
High income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,13.9927756761964,air_pollution_pm25
High income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,13.8840947254983,air_pollution_pm25
High income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,13.6798632007826,air_pollution_pm25
High income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,14.6228154837683,air_pollution_pm25
IBRD only,IBD,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,37.5215266322461,air_pollution_pm25
IBRD only,IBD,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,40.8133761258392,air_pollution_pm25
IBRD only,IBD,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,41.8172103482547,air_pollution_pm25
IBRD only,IBD,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,44.9705331809838,air_pollution_pm25
IBRD only,IBD,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,45.7884899014967,air_pollution_pm25
IDA & IBRD total,IBT,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,38.2582686933112,air_pollution_pm25
IDA & IBRD total,IBT,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,41.8336248484011,air_pollution_pm25
IDA & IBRD total,IBT,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,42.7505543446415,air_pollution_pm25
IDA & IBRD total,IBT,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,45.8979624594539,air_pollution_pm25
IDA & IBRD total,IBT,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,47.1276568166284,air_pollution_pm25
IDA blend,IDB,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,45.8883209384769,air_pollution_pm25
IDA blend,IDB,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,51.7473354401821,air_pollution_pm25
IDA blend,IDB,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,53.6160841411225,air_pollution_pm25
IDA blend,IDB,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,57.7976047233912,air_pollution_pm25
IDA blend,IDB,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,62.2537310344528,air_pollution_pm25
IDA only,IDX,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,37.2740818027124,air_pollution_pm25
IDA only,IDX,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,40.8734211500277,air_pollution_pm25
IDA only,IDX,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,40.9371989553367,air_pollution_pm25
IDA only,IDX,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,43.5314466112027,air_pollution_pm25
IDA only,IDX,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,44.8893258291093,air_pollution_pm25
IDA total,IDA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,40.3011137881686,air_pollution_pm25
IDA total,IDA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,44.7028555449801,air_pollution_pm25
IDA total,IDA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,45.4101931621217,air_pollution_pm25
IDA total,IDA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,48.5732404663417,air_pollution_pm25
IDA total,IDA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,51.0361568100881,air_pollution_pm25
Late-demographic dividend,LTE,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,30.0405840393293,air_pollution_pm25
Late-demographic dividend,LTE,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,31.9890231861905,air_pollution_pm25
