country,iso3,indicator_code,indicator_name,year,value,variable
High income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,783.248833185457,out_of_pocket_expenditure_per_capita_ppp
High income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,758.546601811736,out_of_pocket_expenditure_per_capita_ppp
High income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,735.500955514216,out_of_pocket_expenditure_per_capita_ppp
IBRD only,IBD,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,256.777633250373,out_of_pocket_expenditure_per_capita_ppp
IBRD only,IBD,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,241.899300550193,out_of_pocket_expenditure_per_capita_ppp
IBRD only,IBD,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,227.433352128112,out_of_pocket_expenditure_per_capita_ppp
IBRD only,IBD,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,226.067270461435,out_of_pocket_expenditure_per_capita_ppp
IBRD only,IBD,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,218.486076899075,out_of_pocket_expenditure_per_capita_ppp
IDA & IBRD total,IBT,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,211.048362331824,out_of_pocket_expenditure_per_capita_ppp
IDA & IBRD total,IBT,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,199.623633692985,out_of_pocket_expenditure_per_capita_ppp
IDA & IBRD total,IBT,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,189.399768639532,out_of_pocket_expenditure_per_capita_ppp
IDA & IBRD total,IBT,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,188.841218188428,out_of_pocket_expenditure_per_capita_ppp
IDA & IBRD total,IBT,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,182.69106183427,out_of_pocket_expenditure_per_capita_ppp
IDA blend,IDB,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,95.7485898200509,out_of_pocket_expenditure_per_capita_ppp
IDA blend,IDB,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,94.8486617235405,out_of_pocket_expenditure_per_capita_ppp
IDA blend,IDB,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,101.078259077325,out_of_pocket_expenditure_per_capita_ppp
IDA blend,IDB,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,97.9154586642382,out_of_pocket_expenditure_per_capita_ppp
IDA blend,IDB,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,94.4608235179461,out_of_pocket_expenditure_per_capita_ppp
IDA only,IDX,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,78.0200324964026,out_of_pocket_expenditure_per_capita_ppp
