country,iso3,indicator_code,indicator_name,year,value,variable
Other small states,OSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,3.14988323323408,hospital_beds_per_1000
Other small states,OSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.79464486733755,hospital_beds_per_1000
Pacific island small states,PSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,hospital_beds_per_1000
Pacific island small states,PSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,hospital_beds_per_1000
Pacific island small states,PSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,hospital_beds_per_1000
Pacific island small states,PSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,hospital_beds_per_1000
Pacific island small states,PSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,hospital_beds_per_1000
Post-demographic dividend,PST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,5.4469358805555,hospital_beds_per_1000
Post-demographic dividend,PST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,5.50901986095522,hospital_beds_per_1000
Post-demographic dividend,PST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,5.55194744720933,hospital_beds_per_1000
Post-demographic dividend,PST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,5.51772042432914,hospital_beds_per_1000
Post-demographic dividend,PST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,5.56105559022969,hospital_beds_per_1000
Pre-demographic dividend,PRE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,hospital_beds_per_1000
Pre-demographic dividend,PRE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,hospital_beds_per_1000
Pre-demographic dividend,PRE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,hospital_beds_per_1000
Pre-demographic dividend,PRE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,hospital_beds_per_1000
Pre-demographic dividend,PRE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,hospital_beds_per_1000
